sample_id,step,chunk_id,token_start,token_end,importance
middle_recall_09,13,0,0,63,0.32817569375038147
middle_recall_09,13,1,64,127,0.026834076270461082
middle_recall_09,13,2,128,191,0.021189000457525253
middle_recall_09,13,3,192,255,0.019579991698265076
middle_recall_09,13,4,256,319,0.014324337244033813
middle_recall_09,13,5,320,383,0.030444934964179993
middle_recall_09,13,6,384,447,0.022874873131513596
middle_recall_09,13,7,448,511,0.019928155466914177
middle_recall_09,13,8,512,575,0.023633776232600212
middle_recall_09,13,9,576,639,0.030665162950754166
middle_recall_09,13,10,640,703,0.2905188202857971
middle_recall_09,13,11,704,716,0.17183125019073486
middle_recall_09,14,0,0,63,0.2985173165798187
middle_recall_09,14,1,64,127,0.037152595818042755
middle_recall_09,14,2,128,191,0.02915847674012184
middle_recall_09,14,3,192,255,0.022262699902057648
middle_recall_09,14,4,256,319,0.015766920521855354
middle_recall_09,14,5,320,383,0.04102647304534912
middle_recall_09,14,6,384,447,0.023372704163193703
middle_recall_09,14,7,448,511,0.020402655005455017
middle_recall_09,14,8,512,575,0.023952845484018326
middle_recall_09,14,9,576,639,0.03049168735742569
middle_recall_09,14,10,640,703,0.28535768389701843
middle_recall_09,14,11,704,717,0.1725379377603531
middle_recall_09,15,0,0,63,0.29175665974617004
middle_recall_09,15,1,64,127,0.029800083488225937
middle_recall_09,15,2,128,191,0.024379204958677292
middle_recall_09,15,3,192,255,0.021609917283058167
middle_recall_09,15,4,256,319,0.015130536630749702
middle_recall_09,15,5,320,383,0.04594486206769943
middle_recall_09,15,6,384,447,0.02355828508734703
middle_recall_09,15,7,448,511,0.021256249397993088
middle_recall_09,15,8,512,575,0.02459830790758133
middle_recall_09,15,9,576,639,0.03173598274588585
middle_recall_09,15,10,640,703,0.28130537271499634
middle_recall_09,15,11,704,718,0.18892456591129303
middle_recall_10,0,0,0,63,0.24344098567962646
middle_recall_10,0,1,64,127,0.02283351495862007
middle_recall_10,0,2,128,191,0.022085968405008316
middle_recall_10,0,3,192,255,0.020022297278046608
middle_recall_10,0,4,256,319,0.018462341278791428
middle_recall_10,0,5,320,383,0.06519767642021179
middle_recall_10,0,6,384,447,0.018935222178697586
middle_recall_10,0,7,448,511,0.020345889031887054
middle_recall_10,0,8,512,575,0.0358949638903141
middle_recall_10,0,9,576,639,0.02704336866736412
middle_recall_10,0,10,640,703,0.342008501291275
middle_recall_10,0,11,704,710,0.16372935473918915
middle_recall_10,1,0,0,63,0.24356558918952942
middle_recall_10,1,1,64,127,0.021111849695444107
middle_recall_10,1,2,128,191,0.027438685297966003
middle_recall_10,1,3,192,255,0.020359516143798828
middle_recall_10,1,4,256,319,0.018247682601213455
middle_recall_10,1,5,320,383,0.06927371770143509
middle_recall_10,1,6,384,447,0.018845532089471817
middle_recall_10,1,7,448,511,0.020146064460277557
middle_recall_10,1,8,512,575,0.03367874398827553
middle_recall_10,1,9,576,639,0.027251845225691795
middle_recall_10,1,10,640,703,0.30870890617370605
middle_recall_10,1,11,704,711,0.19137190282344818
middle_recall_10,2,0,0,63,0.23480799794197083
middle_recall_10,2,1,64,127,0.027307875454425812
middle_recall_10,2,2,128,191,0.025488190352916718
middle_recall_10,2,3,192,255,0.01962829753756523
middle_recall_10,2,4,256,319,0.018791312351822853
middle_recall_10,2,5,320,383,0.08557315170764923
middle_recall_10,2,6,384,447,0.019576605409383774
middle_recall_10,2,7,448,511,0.019884461537003517
middle_recall_10,2,8,512,575,0.03537694737315178
middle_recall_10,2,9,576,639,0.02670363336801529
middle_recall_10,2,10,640,703,0.2998583912849426
middle_recall_10,2,11,704,712,0.18700319528579712
middle_recall_10,3,0,0,63,0.2565902769565582
middle_recall_10,3,1,64,127,0.02330910786986351
middle_recall_10,3,2,128,191,0.023254666477441788
middle_recall_10,3,3,192,255,0.01950400322675705
middle_recall_10,3,4,256,319,0.019093908369541168
middle_recall_10,3,5,320,383,0.09485718607902527
middle_recall_10,3,6,384,447,0.020026827231049538
middle_recall_10,3,7,448,511,0.021131696179509163
middle_recall_10,3,8,512,575,0.03700250759720802
middle_recall_10,3,9,576,639,0.028172677382826805
middle_recall_10,3,10,640,703,0.28137409687042236
middle_recall_10,3,11,704,713,0.17568297684192657
middle_recall_10,4,0,0,63,0.24238282442092896
middle_recall_10,4,1,64,127,0.02705066092312336
middle_recall_10,4,2,128,191,0.028339726850390434
middle_recall_10,4,3,192,255,0.019777964800596237
middle_recall_10,4,4,256,319,0.019492749124765396
middle_recall_10,4,5,320,383,0.10353647172451019
middle_recall_10,4,6,384,447,0.020727304741740227
middle_recall_10,4,7,448,511,0.022111473605036736
middle_recall_10,4,8,512,575,0.03704833984375
middle_recall_10,4,9,576,639,0.0286715067923069
middle_recall_10,4,10,640,703,0.2763948440551758
middle_recall_10,4,11,704,714,0.1744661033153534
middle_recall_10,5,0,0,63,0.3010241389274597
middle_recall_10,5,1,64,127,0.020598117262125015
middle_recall_10,5,2,128,191,0.022711103782057762
middle_recall_10,5,3,192,255,0.02045588009059429
middle_recall_10,5,4,256,319,0.01907603070139885
middle_recall_10,5,5,320,383,0.0721246674656868
middle_recall_10,5,6,384,447,0.020110588520765305
middle_recall_10,5,7,448,511,0.022331885993480682
middle_recall_10,5,8,512,575,0.037809960544109344
middle_recall_10,5,9,576,639,0.029369298368692398
middle_recall_10,5,10,640,703,0.26286551356315613
middle_recall_10,5,11,704,715,0.17152287065982819
middle_recall_10,6,0,0,63,0.2241380512714386
middle_recall_10,6,1,64,127,0.02525625191628933
middle_recall_10,6,2,128,191,0.027271904051303864
middle_recall_10,6,3,192,255,0.01987176388502121
middle_recall_10,6,4,256,319,0.0192592591047287
middle_recall_10,6,5,320,383,0.08623340725898743
middle_recall_10,6,6,384,447,0.02077440172433853
middle_recall_10,6,7,448,511,0.021951841190457344
middle_recall_10,6,8,512,575,0.03428782522678375
middle_recall_10,6,9,576,639,0.029124466702342033
middle_recall_10,6,10,640,703,0.2805541157722473
middle_recall_10,6,11,704,716,0.21127675473690033
middle_recall_10,7,0,0,63,0.2121880203485489
middle_recall_10,7,1,64,127,0.020733432844281197
middle_recall_10,7,2,128,191,0.021834731101989746
middle_recall_10,7,3,192,255,0.017062367871403694
middle_recall_10,7,4,256,319,0.01714113913476467
middle_recall_10,7,5,320,383,0.0712427943944931
middle_recall_10,7,6,384,447,0.0189410038292408
middle_recall_10,7,7,448,511,0.01965019479393959
middle_recall_10,7,8,512,575,0.03335646539926529
middle_recall_10,7,9,576,639,0.028435787186026573
middle_recall_10,7,10,640,703,0.2977678179740906
middle_recall_10,7,11,704,717,0.24164626002311707
middle_recall_10,8,0,0,63,0.22153601050376892
middle_recall_10,8,1,64,127,0.017512235790491104
middle_recall_10,8,2,128,191,0.01664036512374878
middle_recall_10,8,3,192,255,0.01420413888990879
middle_recall_10,8,4,256,319,0.013926493003964424
middle_recall_10,8,5,320,383,0.04282030463218689
middle_recall_10,8,6,384,447,0.015871431678533554
middle_recall_10,8,7,448,511,0.016657449305057526
middle_recall_10,8,8,512,575,0.030248474329710007
middle_recall_10,8,9,576,639,0.025549249723553658
middle_recall_10,8,10,640,703,0.31369027495384216
middle_recall_10,8,11,704,718,0.27134352922439575
middle_recall_10,9,0,0,63,0.2757744789123535
middle_recall_10,9,1,64,127,0.016095083206892014
middle_recall_10,9,2,128,191,0.015386722050607204
middle_recall_10,9,3,192,255,0.014552127569913864
middle_recall_10,9,4,256,319,0.014108267612755299
middle_recall_10,9,5,320,383,0.030310697853565216
middle_recall_10,9,6,384,447,0.015790186822414398
middle_recall_10,9,7,448,511,0.016839653253555298
middle_recall_10,9,8,512,575,0.03229290246963501
middle_recall_10,9,9,576,639,0.024457573890686035
middle_recall_10,9,10,640,703,0.2974013686180115
middle_recall_10,9,11,704,719,0.2469908744096756
middle_recall_10,10,0,0,63,0.34139010310173035
middle_recall_10,10,1,64,127,0.018114078789949417
middle_recall_10,10,2,128,191,0.017497286200523376
middle_recall_10,10,3,192,255,0.017238538712263107
middle_recall_10,10,4,256,319,0.01603640988469124
middle_recall_10,10,5,320,383,0.02705027349293232
middle_recall_10,10,6,384,447,0.016963299363851547
middle_recall_10,10,7,448,511,0.01838822290301323
middle_recall_10,10,8,512,575,0.03356063365936279
middle_recall_10,10,9,576,639,0.023602455854415894
middle_recall_10,10,10,640,703,0.2574469745159149
middle_recall_10,10,11,704,720,0.2127116322517395
middle_recall_10,11,0,0,63,0.2825702726840973
middle_recall_10,11,1,64,127,0.02015295810997486
middle_recall_10,11,2,128,191,0.01805669255554676
middle_recall_10,11,3,192,255,0.017223913222551346
middle_recall_10,11,4,256,319,0.01584494486451149
middle_recall_10,11,5,320,383,0.035749029368162155
middle_recall_10,11,6,384,447,0.01753932051360607
middle_recall_10,11,7,448,511,0.018566451966762543
middle_recall_10,11,8,512,575,0.032800644636154175
middle_recall_10,11,9,576,639,0.02361808717250824
middle_recall_10,11,10,640,703,0.27503618597984314
middle_recall_10,11,11,704,721,0.2428414523601532
middle_recall_10,12,0,0,63,0.2641127407550812
middle_recall_10,12,1,64,127,0.020289219915866852
middle_recall_10,12,2,128,191,0.017409836873412132
middle_recall_10,12,3,192,255,0.015910543501377106
middle_recall_10,12,4,256,319,0.014212566427886486
middle_recall_10,12,5,320,383,0.03729787468910217
middle_recall_10,12,6,384,447,0.01625802554190159
middle_recall_10,12,7,448,511,0.01723990961909294
middle_recall_10,12,8,512,575,0.03035484254360199
middle_recall_10,12,9,576,639,0.023263217881321907
middle_recall_10,12,10,640,703,0.2747425436973572
middle_recall_10,12,11,704,722,0.26890861988067627
middle_recall_10,13,0,0,63,0.32685357332229614
middle_recall_10,13,1,64,127,0.025588618591427803
middle_recall_10,13,2,128,191,0.01921786367893219
middle_recall_10,13,3,192,255,0.018785173073410988
middle_recall_10,13,4,256,319,0.016804572194814682
middle_recall_10,13,5,320,383,0.03181206434965134
middle_recall_10,13,6,384,447,0.01756993494927883
middle_recall_10,13,7,448,511,0.019067544490098953
middle_recall_10,13,8,512,575,0.03373577445745468
middle_recall_10,13,9,576,639,0.023255150765180588
middle_recall_10,13,10,640,703,0.239032581448555
middle_recall_10,13,11,704,723,0.2282770425081253
middle_recall_10,14,0,0,63,0.2930951714515686
middle_recall_10,14,1,64,127,0.040895022451877594
middle_recall_10,14,2,128,191,0.024772310629487038
middle_recall_10,14,3,192,255,0.022838670760393143
middle_recall_10,14,4,256,319,0.018518496304750443
middle_recall_10,14,5,320,383,0.04605391249060631
middle_recall_10,14,6,384,447,0.017680678516626358
middle_recall_10,14,7,448,511,0.01960814744234085
middle_recall_10,14,8,512,575,0.03321204334497452
middle_recall_10,14,9,576,639,0.02317156456410885
middle_recall_10,14,10,640,703,0.23715583980083466
middle_recall_10,14,11,704,724,0.22299817204475403
middle_recall_10,15,0,0,63,0.2884233593940735
middle_recall_10,15,1,64,127,0.02915295958518982
middle_recall_10,15,2,128,191,0.02324785105884075
middle_recall_10,15,3,192,255,0.02174779772758484
middle_recall_10,15,4,256,319,0.017573002725839615
middle_recall_10,15,5,320,383,0.04889211058616638
middle_recall_10,15,6,384,447,0.01878141239285469
middle_recall_10,15,7,448,511,0.02039313316345215
middle_recall_10,15,8,512,575,0.03378092125058174
middle_recall_10,15,9,576,639,0.024289479479193687
middle_recall_10,15,10,640,703,0.2401382029056549
middle_recall_10,15,11,704,725,0.23357968032360077
comparison_01,0,0,0,63,0.261334091424942
comparison_01,0,1,64,127,0.02470213919878006
comparison_01,0,2,128,191,0.02386624738574028
comparison_01,0,3,192,255,0.020705249160528183
comparison_01,0,4,256,319,0.017682736739516258
comparison_01,0,5,320,383,0.04000677913427353
comparison_01,0,6,384,447,0.02190098911523819
comparison_01,0,7,448,511,0.019562218338251114
comparison_01,0,8,512,575,0.026770463213324547
comparison_01,0,9,576,639,0.02567543089389801
comparison_01,0,10,640,703,0.3432503044605255
comparison_01,0,11,704,712,0.17454330623149872
comparison_01,1,0,0,63,0.2641412913799286
comparison_01,1,1,64,127,0.023656602948904037
comparison_01,1,2,128,191,0.03231050819158554
comparison_01,1,3,192,255,0.02167145162820816
comparison_01,1,4,256,319,0.01715301349759102
comparison_01,1,5,320,383,0.04075366258621216
comparison_01,1,6,384,447,0.021331412717700005
comparison_01,1,7,448,511,0.019854672253131866
comparison_01,1,8,512,575,0.026470337063074112
comparison_01,1,9,576,639,0.026516156271100044
comparison_01,1,10,640,703,0.3062583804130554
comparison_01,1,11,704,713,0.19988247752189636
comparison_01,2,0,0,63,0.25221577286720276
comparison_01,2,1,64,127,0.023936092853546143
comparison_01,2,2,128,191,0.023565422743558884
comparison_01,2,3,192,255,0.019506700336933136
comparison_01,2,4,256,319,0.017637627199292183
comparison_01,2,5,320,383,0.03675076365470886
comparison_01,2,6,384,447,0.022205770015716553
comparison_01,2,7,448,511,0.019372733309864998
comparison_01,2,8,512,575,0.027251319959759712
comparison_01,2,9,576,639,0.025639992207288742
comparison_01,2,10,640,703,0.32411715388298035
comparison_01,2,11,704,714,0.20780067145824432
comparison_01,3,0,0,63,0.27651214599609375
comparison_01,3,1,64,127,0.025673288851976395
comparison_01,3,2,128,191,0.021751102060079575
comparison_01,3,3,192,255,0.01998450607061386
comparison_01,3,4,256,319,0.016848113387823105
comparison_01,3,5,320,383,0.03289869427680969
comparison_01,3,6,384,447,0.02191390097141266
comparison_01,3,7,448,511,0.020220909267663956
comparison_01,3,8,512,575,0.02662084810435772
comparison_01,3,9,576,639,0.02666327729821205
comparison_01,3,10,640,703,0.31434041261672974
comparison_01,3,11,704,715,0.19657273590564728
comparison_01,4,0,0,63,0.2547348141670227
comparison_01,4,1,64,127,0.0260767862200737
comparison_01,4,2,128,191,0.022409852594137192
comparison_01,4,3,192,255,0.018878888338804245
comparison_01,4,4,256,319,0.016383301466703415
comparison_01,4,5,320,383,0.03663508594036102
comparison_01,4,6,384,447,0.021127980202436447
comparison_01,4,7,448,511,0.020092371851205826
comparison_01,4,8,512,575,0.026942722499370575
comparison_01,4,9,576,639,0.027293872088193893
comparison_01,4,10,640,703,0.3141518831253052
comparison_01,4,11,704,716,0.21527251601219177
comparison_01,5,0,0,63,0.2374807894229889
comparison_01,5,1,64,127,0.02210010588169098
comparison_01,5,2,128,191,0.02089003473520279
comparison_01,5,3,192,255,0.016992203891277313
comparison_01,5,4,256,319,0.015603696927428246
comparison_01,5,5,320,383,0.03633362054824829
comparison_01,5,6,384,447,0.02035524696111679
comparison_01,5,7,448,511,0.018474942073225975
comparison_01,5,8,512,575,0.026213962584733963
comparison_01,5,9,576,639,0.026809822767972946
comparison_01,5,10,640,703,0.3165612518787384
comparison_01,5,11,704,717,0.24218423664569855
comparison_01,6,0,0,63,0.24167387187480927
comparison_01,6,1,64,127,0.019753694534301758
comparison_01,6,2,128,191,0.01816113106906414
comparison_01,6,3,192,255,0.014861347153782845
comparison_01,6,4,256,319,0.01327800378203392
comparison_01,6,5,320,383,0.02494410239160061
comparison_01,6,6,384,447,0.017322976142168045
comparison_01,6,7,448,511,0.016011128202080727
comparison_01,6,8,512,575,0.0230947807431221
comparison_01,6,9,576,639,0.024012722074985504
comparison_01,6,10,640,703,0.31681254506111145
comparison_01,6,11,704,718,0.27007368206977844
comparison_01,7,0,0,63,0.2702014446258545
comparison_01,7,1,64,127,0.01843218132853508
comparison_01,7,2,128,191,0.018171602860093117
comparison_01,7,3,192,255,0.015913305804133415
comparison_01,7,4,256,319,0.014069954864680767
comparison_01,7,5,320,383,0.020637240260839462
comparison_01,7,6,384,447,0.018830303102731705
comparison_01,7,7,448,511,0.01648789271712303
comparison_01,7,8,512,575,0.024309057742357254
comparison_01,7,9,576,639,0.023716526105999947
comparison_01,7,10,640,703,0.309768408536911
comparison_01,7,11,704,719,0.24946212768554688
comparison_01,8,0,0,63,0.33961573243141174
comparison_01,8,1,64,127,0.02026960998773575
comparison_01,8,2,128,191,0.020205337554216385
comparison_01,8,3,192,255,0.01878949999809265
comparison_01,8,4,256,319,0.016262056306004524
comparison_01,8,5,320,383,0.021761532872915268
comparison_01,8,6,384,447,0.02134978398680687
comparison_01,8,7,448,511,0.017887510359287262
comparison_01,8,8,512,575,0.02601698972284794
comparison_01,8,9,576,639,0.023566316813230515
comparison_01,8,10,640,703,0.26136472821235657
comparison_01,8,11,704,720,0.2129109650850296
comparison_01,9,0,0,63,0.2875871956348419
comparison_01,9,1,64,127,0.02379218488931656
comparison_01,9,2,128,191,0.020982300862669945
comparison_01,9,3,192,255,0.018999673426151276
comparison_01,9,4,256,319,0.01559868548065424
comparison_01,9,5,320,383,0.024268463253974915
comparison_01,9,6,384,447,0.020547522231936455
comparison_01,9,7,448,511,0.017700783908367157
comparison_01,9,8,512,575,0.02534686215221882
comparison_01,9,9,576,639,0.022879313677549362
comparison_01,9,10,640,703,0.2749652862548828
comparison_01,9,11,704,721,0.24733172357082367
comparison_01,10,0,0,63,0.2665216326713562
comparison_01,10,1,64,127,0.021970953792333603
comparison_01,10,2,128,191,0.019089996814727783
comparison_01,10,3,192,255,0.017038028687238693
comparison_01,10,4,256,319,0.013704448938369751
comparison_01,10,5,320,383,0.024180525913834572
comparison_01,10,6,384,447,0.018635893240571022
comparison_01,10,7,448,511,0.01639811135828495
comparison_01,10,8,512,575,0.023641977459192276
comparison_01,10,9,576,639,0.02252129465341568
comparison_01,10,10,640,703,0.27697211503982544
comparison_01,10,11,704,722,0.27932503819465637
comparison_01,11,0,0,63,0.3510783016681671
comparison_01,11,1,64,127,0.021769776940345764
comparison_01,11,2,128,191,0.019582103937864304
comparison_01,11,3,192,255,0.01914091408252716
comparison_01,11,4,256,319,0.015503279864788055
comparison_01,11,5,320,383,0.021696221083402634
comparison_01,11,6,384,447,0.02102368324995041
comparison_01,11,7,448,511,0.017802271991968155
comparison_01,11,8,512,575,0.024903204292058945
comparison_01,11,9,576,639,0.023268720135092735
comparison_01,11,10,640,703,0.22324500977993011
comparison_01,11,11,704,723,0.24098651111125946
comparison_01,12,0,0,63,0.2936423122882843
comparison_01,12,1,64,127,0.028783587738871574
comparison_01,12,2,128,191,0.024472534656524658
comparison_01,12,3,192,255,0.021966686472296715
comparison_01,12,4,256,319,0.016445815563201904
comparison_01,12,5,320,383,0.03195538371801376
comparison_01,12,6,384,447,0.021754911169409752
comparison_01,12,7,448,511,0.01842789351940155
comparison_01,12,8,512,575,0.025341348722577095
comparison_01,12,9,576,639,0.023084916174411774
comparison_01,12,10,640,703,0.24447311460971832
comparison_01,12,11,704,724,0.24965152144432068
comparison_01,13,0,0,63,0.32327163219451904
comparison_01,13,1,64,127,0.02815457060933113
comparison_01,13,2,128,191,0.023522313684225082
comparison_01,13,3,192,255,0.02208554558455944
comparison_01,13,4,256,319,0.017059512436389923
comparison_01,13,5,320,383,0.02806038036942482
comparison_01,13,6,384,447,0.021140150725841522
comparison_01,13,7,448,511,0.018288522958755493
comparison_01,13,8,512,575,0.025492049753665924
comparison_01,13,9,576,639,0.02339896187186241
comparison_01,13,10,640,703,0.2181130200624466
comparison_01,13,11,704,725,0.25141340494155884
comparison_01,14,0,0,63,0.3137384057044983
comparison_01,14,1,64,127,0.028913073241710663
comparison_01,14,2,128,191,0.023605037480592728
comparison_01,14,3,192,255,0.021295014768838882
comparison_01,14,4,256,319,0.016602836549282074
comparison_01,14,5,320,383,0.027619129046797752
comparison_01,14,6,384,447,0.020849118009209633
comparison_01,14,7,448,511,0.017756838351488113
comparison_01,14,8,512,575,0.025107672438025475
comparison_01,14,9,576,639,0.022599153220653534
comparison_01,14,10,640,703,0.21549713611602783
comparison_01,14,11,704,726,0.26641660928726196
comparison_01,15,0,0,63,0.31907737255096436
comparison_01,15,1,64,127,0.028913604095578194
comparison_01,15,2,128,191,0.02476290799677372
comparison_01,15,3,192,255,0.023062214255332947
comparison_01,15,4,256,319,0.016196174547076225
comparison_01,15,5,320,383,0.02457043156027794
comparison_01,15,6,384,447,0.020410172641277313
comparison_01,15,7,448,511,0.01789109781384468
comparison_01,15,8,512,575,0.024868791922926903
comparison_01,15,9,576,639,0.022379685193300247
comparison_01,15,10,640,703,0.21956904232501984
comparison_01,15,11,704,727,0.25829845666885376
comparison_02,0,0,0,63,0.25493931770324707
comparison_02,0,1,64,127,0.03217269852757454
comparison_02,0,2,128,191,0.022153886035084724
comparison_02,0,3,192,255,0.024740375578403473
comparison_02,0,4,256,319,0.01897057332098484
comparison_02,0,5,320,383,0.04099506139755249
comparison_02,0,6,384,447,0.016552379354834557
comparison_02,0,7,448,511,0.019519003108143806
comparison_02,0,8,512,575,0.03234338387846947
comparison_02,0,9,576,639,0.025991344824433327
comparison_02,0,10,640,703,0.33883020281791687
comparison_02,0,11,704,712,0.1727917194366455
comparison_02,1,0,0,63,0.24361105263233185
comparison_02,1,1,64,127,0.0394049771130085
comparison_02,1,2,128,191,0.02262953110039234
comparison_02,1,3,192,255,0.03114752285182476
comparison_02,1,4,256,319,0.018211612477898598
comparison_02,1,5,320,383,0.04420357197523117
comparison_02,1,6,384,447,0.015950828790664673
comparison_02,1,7,448,511,0.02017640508711338
comparison_02,1,8,512,575,0.031453050673007965
comparison_02,1,9,576,639,0.026292316615581512
comparison_02,1,10,640,703,0.3077898919582367
comparison_02,1,11,704,713,0.19912923872470856
comparison_02,2,0,0,63,0.24455779790878296
comparison_02,2,1,64,127,0.029442448168992996
comparison_02,2,2,128,191,0.021006926894187927
comparison_02,2,3,192,255,0.02297818660736084
comparison_02,2,4,256,319,0.018933016806840897
comparison_02,2,5,320,383,0.03992036357522011
comparison_02,2,6,384,447,0.016352104023098946
comparison_02,2,7,448,511,0.0192862581461668
comparison_02,2,8,512,575,0.03316127881407738
comparison_02,2,9,576,639,0.025581730529665947
comparison_02,2,10,640,703,0.32552239298820496
comparison_02,2,11,704,714,0.2032575011253357
comparison_02,3,0,0,63,0.27000758051872253
comparison_02,3,1,64,127,0.026715226471424103
comparison_02,3,2,128,191,0.02131834253668785
comparison_02,3,3,192,255,0.020579533651471138
comparison_02,3,4,256,319,0.01763254404067993
comparison_02,3,5,320,383,0.0369565524160862
comparison_02,3,6,384,447,0.016489647328853607
comparison_02,3,7,448,511,0.020224638283252716
comparison_02,3,8,512,575,0.032651614397764206
comparison_02,3,9,576,639,0.026482850313186646
comparison_02,3,10,640,703,0.31604745984077454
comparison_02,3,11,704,715,0.19489401578903198
comparison_02,4,0,0,63,0.25263723731040955
comparison_02,4,1,64,127,0.029093295335769653
comparison_02,4,2,128,191,0.022044310346245766
comparison_02,4,3,192,255,0.020313285291194916
comparison_02,4,4,256,319,0.017585070803761482
comparison_02,4,5,320,383,0.038628771901130676
comparison_02,4,6,384,447,0.01644243113696575
comparison_02,4,7,448,511,0.019990015774965286
comparison_02,4,8,512,575,0.03174487501382828
comparison_02,4,9,576,639,0.026518240571022034
comparison_02,4,10,640,703,0.3077792227268219
comparison_02,4,11,704,716,0.21722333133220673
comparison_02,5,0,0,63,0.233893021941185
comparison_02,5,1,64,127,0.029113583266735077
comparison_02,5,2,128,191,0.020527223125100136
comparison_02,5,3,192,255,0.01983373425900936
comparison_02,5,4,256,319,0.016811322420835495
comparison_02,5,5,320,383,0.03739411383867264
comparison_02,5,6,384,447,0.01590830087661743
comparison_02,5,7,448,511,0.01836453378200531
comparison_02,5,8,512,575,0.030810154974460602
comparison_02,5,9,576,639,0.026522282510995865
comparison_02,5,10,640,703,0.31389716267585754
comparison_02,5,11,704,717,0.2369244545698166
comparison_02,6,0,0,63,0.24579086899757385
comparison_02,6,1,64,127,0.032305505126714706
comparison_02,6,2,128,191,0.022773999720811844
comparison_02,6,3,192,255,0.023801347240805626
comparison_02,6,4,256,319,0.01880023628473282
comparison_02,6,5,320,383,0.04077503830194473
comparison_02,6,6,384,447,0.016487088054418564
comparison_02,6,7,448,511,0.01896478235721588
comparison_02,6,8,512,575,0.031983405351638794
comparison_02,6,9,576,639,0.02465461753308773
comparison_02,6,10,640,703,0.30751320719718933
comparison_02,6,11,704,718,0.21614985167980194
comparison_02,7,0,0,63,0.2371491938829422
comparison_02,7,1,64,127,0.02634757198393345
comparison_02,7,2,128,191,0.02133934758603573
comparison_02,7,3,192,255,0.020901251584291458
comparison_02,7,4,256,319,0.017741985619068146
comparison_02,7,5,320,383,0.040335170924663544
comparison_02,7,6,384,447,0.016516178846359253
comparison_02,7,7,448,511,0.019357118755578995
comparison_02,7,8,512,575,0.03242305666208267
comparison_02,7,9,576,639,0.02559015341103077
comparison_02,7,10,640,703,0.3280593156814575
comparison_02,7,11,704,719,0.214239701628685
comparison_02,8,0,0,63,0.24167321622371674
comparison_02,8,1,64,127,0.024115145206451416
comparison_02,8,2,128,191,0.019234947860240936
comparison_02,8,3,192,255,0.018405728042125702
comparison_02,8,4,256,319,0.016081921756267548
comparison_02,8,5,320,383,0.03830637037754059
comparison_02,8,6,384,447,0.015940237790346146
comparison_02,8,7,448,511,0.019536485895514488
comparison_02,8,8,512,575,0.031248819082975388
comparison_02,8,9,576,639,0.02651561051607132
comparison_02,8,10,640,703,0.30624425411224365
comparison_02,8,11,704,720,0.24269723892211914
comparison_02,9,0,0,63,0.2512659430503845
comparison_02,9,1,64,127,0.02538846805691719
comparison_02,9,2,128,191,0.019652456045150757
comparison_02,9,3,192,255,0.019315553829073906
comparison_02,9,4,256,319,0.017114857211709023
comparison_02,9,5,320,383,0.04011889919638634
comparison_02,9,6,384,447,0.016030732542276382
comparison_02,9,7,448,511,0.01868310198187828
comparison_02,9,8,512,575,0.03188932687044144
comparison_02,9,9,576,639,0.024545030668377876
comparison_02,9,10,640,703,0.2929674983024597
comparison_02,9,11,704,721,0.24302808940410614
comparison_02,10,0,0,63,0.3022273778915405
comparison_02,10,1,64,127,0.026829030364751816
comparison_02,10,2,128,191,0.020172331482172012
comparison_02,10,3,192,255,0.02003735676407814
comparison_02,10,4,256,319,0.016742639243602753
comparison_02,10,5,320,383,0.04206806793808937
comparison_02,10,6,384,447,0.01581699401140213
comparison_02,10,7,448,511,0.019045621156692505
comparison_02,10,8,512,575,0.030589397996664047
comparison_02,10,9,576,639,0.024812836199998856
comparison_02,10,10,640,703,0.24920932948589325
comparison_02,10,11,704,722,0.23244896531105042
comparison_02,11,0,0,63,0.2303953915834427
comparison_02,11,1,64,127,0.02503264509141445
comparison_02,11,2,128,191,0.01838192716240883
comparison_02,11,3,192,255,0.018310461193323135
comparison_02,11,4,256,319,0.016131650656461716
comparison_02,11,5,320,383,0.03799007460474968
comparison_02,11,6,384,447,0.01567116752266884
comparison_02,11,7,448,511,0.018284855410456657
comparison_02,11,8,512,575,0.030408447608351707
comparison_02,11,9,576,639,0.025580819696187973
comparison_02,11,10,640,703,0.27990299463272095
comparison_02,11,11,704,723,0.28390955924987793
comparison_02,12,0,0,63,0.2302597016096115
comparison_02,12,1,64,127,0.026187127456068993
comparison_02,12,2,128,191,0.020288586616516113
comparison_02,12,3,192,255,0.020700573921203613
comparison_02,12,4,256,319,0.018064958974719048
comparison_02,12,5,320,383,0.04344412684440613
comparison_02,12,6,384,447,0.016475936397910118
comparison_02,12,7,448,511,0.019322413951158524
comparison_02,12,8,512,575,0.03161878511309624
comparison_02,12,9,576,639,0.024272356182336807
comparison_02,12,10,640,703,0.287416934967041
comparison_02,12,11,704,724,0.26194846630096436
comparison_02,13,0,0,63,0.23323217034339905
comparison_02,13,1,64,127,0.022925464436411858
comparison_02,13,2,128,191,0.019467227160930634
comparison_02,13,3,192,255,0.019014179706573486
comparison_02,13,4,256,319,0.016737036406993866
comparison_02,13,5,320,383,0.038737811148166656
comparison_02,13,6,384,447,0.016310397535562515
comparison_02,13,7,448,511,0.0195553507655859
comparison_02,13,8,512,575,0.03187529742717743
comparison_02,13,9,576,639,0.0246285330504179
comparison_02,13,10,640,703,0.29484474658966064
comparison_02,13,11,704,725,0.26267170906066895
